Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
560	-13718.6	-13715.2	-3.3961	0.70894	0.0811422	0.0450166	0.83492	6.80292e-05	0.00198538	0.037982	0.00220205	0.00561183	0.000394902	0.0423735	0.00474193	0.00184758	0.104502	0.122466	0.545799	0.0822286	0.00708397	0.158492	0.0309514	0.2576	0.0130047	0.0734888	0.114301	0.157676	0.186116	0.0895567	0.105364	0.381755	0.0795324	0.0760988	0.367718	0.928137	2.62805	0.302808	0.183363	0.220334	0.293495	2.5682
570	-13718.2	-13712.9	-5.37797	0.642883	0.0949849	0.0637724	0.923723	0.000104159	0.000983127	0.0452866	0.0033691	0.00247408	0.000299815	0.0484809	0.00683538	0.00373344	0.100487	0.134991	0.556122	0.0775298	0.00115089	0.201354	0.0197985	0.317809	0.00681686	0.0667732	0.0898406	0.164025	0.184713	0.0888817	0.104569	0.378878	0.0789329	0.0620561	0.335287	0.901713	2.70094	0.302808	0.183363	0.220334	0.293495	2.76672
580	-13714.9	-13713.1	-1.80713	0.690995	0.0868115	0.0561062	0.750122	6.47377e-05	0.000306258	0.0396131	0.000497102	0.00221317	0.00014999	0.0426952	0.00724878	0.00290441	0.0750326	0.101164	0.536576	0.0682113	0.00196779	0.11769	0.0294421	0.25683	0.00745605	0.0875936	0.138698	0.137967	0.202518	0.0982806	0.108469	0.369783	0.0829826	0.072266	0.35925	0.921485	2.647	0.302627	0.18527	0.218783	0.293319	2.40939
590	-13714.6	-13708.9	-5.67676	0.673227	0.094862	0.0665198	0.996639	6.07423e-05	0.000196641	0.0571852	0.000519286	0.00132483	0.000206027	0.0377846	0.00691039	0.00366604	0.115561	0.150836	0.475271	0.0746412	0.000694489	0.101472	0.0279578	0.338988	0.0047727	0.0516044	0.188775	0.137967	0.202518	0.0982806	0.108469	0.369783	0.0829826	0.0684812	0.350619	0.914528	2.66637	0.302627	0.18527	0.218783	0.293319	2.79645
600	-13709.3	-13706.5	-2.74821	0.73452	0.0728227	0.0518115	0.915956	9.20918e-05	0.000203165	0.0592714	0.000418066	0.00489596	0.000501247	0.0430957	0.00470789	0.00315321	0.107261	0.108236	0.411481	0.069736	0.00284175	0.187004	0.0440618	0.249534	0.00758604	0.0512771	0.107337	0.149628	0.204754	0.0993654	0.109666	0.352689	0.0838985	0.0815717	0.379372	0.937018	2.60204	0.302627	0.18527	0.218783	0.293319	2.50328
610	-13719.7	-13717.1	-2.65071	0.696232	0.0838551	0.0554237	0.871873	0.000589655	0.000162807	0.0443455	0.00191443	0.00306385	0.00131016	0.0607896	0.00361164	0.00518912	0.103972	0.128309	0.438521	0.0805493	0.00285839	0.107932	0.023548	0.245473	0.00650327	0.0789376	0.144994	0.145354	0.198906	0.115926	0.106534	0.342616	0.0906642	0.0733835	0.361747	0.923464	2.64141	0.302627	0.18527	0.218783	0.293319	2.49373
620	-13714.5	-13711.8	-2.66206	0.741019	0.0711277	0.044941	1.05263	0.000969805	4.39483e-05	0.0498995	0.0018419	0.00248094	0.00145714	0.0350022	0.00551883	0.00367671	0.0945355	0.127327	0.35146	0.0561022	0.00229259	0.117371	0.0251441	0.248543	0.0089174	0.057986	0.13537	0.146978	0.201128	0.0902273	0.107724	0.346443	0.107499	0.0829627	0.382258	0.93917	2.59561	0.302627	0.18527	0.218783	0.293319	2.49464
630	-13720	-13716	-3.93454	0.720223	0.0768481	0.0506056	0.953281	0.000717713	3.71819e-05	0.055752	0.00655552	0.00396472	0.00149587	0.0306923	0.00487182	0.00301263	0.0905819	0.128818	0.403986	0.0803973	0.00337596	0.180324	0.0195843	0.311151	0.00980932	0.07089	0.135238	0.152731	0.209	0.0937588	0.11194	0.360003	0.0725671	0.0785121	0.372918	0.932138	2.61643	0.302627	0.18527	0.218783	0.293319	2.62199
640	-13714.9	-13709.7	-5.18904	0.670885	0.0830356	0.0584106	0.94137	0.00189501	8.28272e-05	0.0510569	0.00350646	0.0032331	0.000743492	0.0475254	0.00598755	0.0041113	0.0970116	0.095193	0.565068	0.0579698	0.00288102	0.151273	0.046016	0.30519	0.0108265	0.0698072	0.145492	0.147305	0.201576	0.0904281	0.107964	0.352532	0.100196	0.0679833	0.349463	0.913582	2.66897	0.302627	0.18527	0.218783	0.293319	2.74769
650	-13713.7	-13708.9	-4.79204	0.657341	0.0674412	0.0486593	0.94137	0.000354128	0.000250608	0.0378982	0.0014124	0.00237529	0.000220559	0.0441926	0.00530518	0.00426787	0.109531	0.123891	0.483191	0.0745381	0.00414445	0.1219	0.0474628	0.395963	0.00679106	0.0455037	0.14139	0.158538	0.194562	0.105718	0.104207	0.340266	0.0967095	0.0651102	0.342687	0.907973	2.68423	0.302627	0.18527	0.218783	0.293319	2.70805
660	-13719.1	-13715.9	-3.21217	0.73751	0.0773365	0.0488898	0.910164	0.000364382	0.000223227	0.0401571	0.0009223	0.00728905	0.000318351	0.0377831	0.00915246	0.00435155	0.0992601	0.0918595	0.462591	0.0780316	0.00446722	0.128022	0.0628066	0.275775	0.0208691	0.054973	0.134059	0.159339	0.195545	0.0971598	0.108775	0.341984	0.0971979	0.0822116	0.380703	0.938013	2.59907	0.30095	0.184244	0.223112	0.291694	2.54967
670	-13711.2	-13707.2	-4.02026	0.71993	0.0740395	0.0646584	0.945842	0.000294395	0.000707747	0.0471148	0.000686528	0.00596736	0.000168873	0.0365768	0.00197428	0.00499172	0.091733	0.110316	0.493327	0.0638496	0.0020542	0.122283	0.0419083	0.287095	0.0176992	0.0726694	0.144606	0.153748	0.194523	0.0966521	0.0937449	0.377262	0.0840697	0.0784494	0.372784	0.932036	2.61673	0.30095	0.184244	0.223112	0.291694	2.63056
680	-13715.1	-13711.6	-3.50302	0.669092	0.0833042	0.043323	0.878926	0.0010786	0.000122407	0.0366477	0.000746108	0.00594151	0.00026265	0.0327469	0.0014277	0.00452563	0.104639	0.0908746	0.498782	0.0612012	0.00177206	0.154531	0.0478603	0.323809	0.00633094	0.0532336	0.147006	0.185063	0.189104	0.0939599	0.0911337	0.366754	0.0739854	0.0676025	0.348574	0.912853	2.67097	0.301262	0.184435	0.223343	0.290959	2.57909
690	-13713.3	-13711.3	-2.00296	0.81298	0.0773816	0.0462894	0.814893	0.000504606	0.000518048	0.0610743	0.00198622	0.00230306	0.000618856	0.0415331	0.00157456	0.00677587	0.0952163	0.117051	0.518114	0.0487376	0.00239949	0.143032	0.0379558	0.207971	0.00678091	0.0500904	0.145566	0.177437	0.192971	0.0900881	0.116926	0.351641	0.0709368	0.0983176	0.412308	0.960487	2.52889	0.301262	0.184435	0.223343	0.290959	2.42837
700	-13713.9	-13711.4	-2.45558	0.757118	0.0874028	0.0450381	0.802665	0.000502902	0.000814972	0.0625277	0.00305686	0.00308069	0.000376903	0.0364224	0.00398512	0.00399365	0.0952163	0.113739	0.563942	0.061245	0.00246359	0.137794	0.0507059	0.206858	0.00988716	0.0317504	0.15044	0.161319	0.177789	0.0830004	0.107727	0.39296	0.0772051	0.0864072	0.389279	0.944326	2.57999	0.301262	0.184435	0.223343	0.290959	2.47391
710	-13715.1	-13710.3	-4.77264	0.658395	0.0750603	0.0474683	0.989386	0.000193764	0.000304873	0.0488948	0.00378342	0.00121858	0.000378595	0.0322425	0.0069791	0.00340852	0.113843	0.0939949	0.534862	0.0621482	0.00550769	0.168122	0.0429066	0.289635	0.0180225	0.0617831	0.105965	0.16044	0.20015	0.081591	0.116556	0.365535	0.0757291	0.0653333	0.34322	0.908418	2.68303	0.301262	0.184435	0.223343	0.290959	2.70611
720	-13717.1	-13714.2	-2.85578	0.71993	0.0849355	0.054093	0.860122	0.000604775	0.000705991	0.0631409	0.00469931	0.0007882	0.00033124	0.0404001	0.00424408	0.00375168	0.102763	0.113205	0.443046	0.0672275	0.00956566	0.19532	0.0405197	0.259684	0.014433	0.0351616	0.115374	0.167744	0.174313	0.0853055	0.111285	0.382176	0.0791768	0.0784495	0.372784	0.932036	2.61673	0.296731	0.186048	0.223717	0.293505	2.51412
730	-13720.7	-13716.8	-3.88951	0.776701	0.0791883	0.0471062	0.873704	0.00122712	0.000305958	0.0474616	0.00808058	0.0005561	0.000448643	0.0333011	0.00345374	0.00477331	0.0985027	0.108776	0.644694	0.0780424	0.00784207	0.149057	0.0201505	0.198616	0.00971446	0.0431379	0.159064	0.178706	0.173315	0.0886637	0.108696	0.373285	0.0773348	0.0905921	0.397582	0.950284	2.56154	0.291919	0.187321	0.225247	0.295513	2.6172
740	-13716.1	-13714	-2.17083	0.656315	0.0755399	0.0436675	0.944692	0.000426899	0.000687942	0.0383411	0.00287234	0.000256809	0.000445459	0.03576	0.00336757	0.0043676	0.072223	0.108776	0.363444	0.0763437	0.00657301	0.147556	0.0336416	0.300715	0.00729978	0.0379121	0.141028	0.174103	0.203808	0.0857875	0.105896	0.36367	0.0667347	0.0648931	0.342168	0.907538	2.6854	0.291919	0.187321	0.225247	0.295513	2.44594
750	-13710.4	-13708	-2.39094	0.762572	0.0798242	0.0614465	0.857378	0.000276455	0.000490582	0.0433754	0.00280878	0.000413102	0.00103076	0.0368673	0.00106646	0.00595607	0.0909462	0.135769	0.503252	0.0696972	0.00518904	0.124274	0.039883	0.204278	0.00911195	0.0553147	0.138769	0.169197	0.198065	0.0833701	0.102912	0.353423	0.0930328	0.0875734	0.391617	0.946019	2.57479	0.296055	0.189975	0.214271	0.299699	2.46742
760	-13713.3	-13711.9	-1.41197	0.696487	0.0604109	0.0503049	0.833087	0.000367873	0.000272287	0.0544404	0.00395021	0.000696442	0.000457663	0.0303541	0.00220907	0.00578896	0.0729531	0.102761	0.485323	0.0772747	0.00644514	0.135818	0.0301364	0.227763	0.0111577	0.0644921	0.113386	0.167498	0.196076	0.0825329	0.101879	0.349874	0.102141	0.073438	0.361868	0.923559	2.64113	0.296055	0.189975	0.214271	0.299699	2.36985
770	-13716.2	-13712.9	-3.32201	0.621917	0.0936049	0.0482487	0.887829	0.000369656	0.000209616	0.0666207	0.00234293	0.000262982	0.000465199	0.0343832	0.00141223	0.00774313	0.0778988	0.135423	0.47682	0.0612009	0.00672502	0.193993	0.0277581	0.251642	0.00629488	0.0633512	0.116629	0.155065	0.199568	0.108482	0.104788	0.340116	0.091981	0.0576576	0.324238	0.892101	2.726	0.296055	0.189975	0.214271	0.299699	2.56123
780	-13715.6	-13713.3	-2.32279	0.776335	0.0769605	0.0424656	0.818811	0.000589185	0.000185133	0.0621403	0.000730219	0.000291361	0.000473879	0.0406045	0.0011953	0.00727229	0.0973831	0.11233	0.48141	0.0694286	0.0113947	0.122409	0.030395	0.290901	0.00434868	0.0629589	0.125855	0.166115	0.208678	0.098571	0.0748144	0.355642	0.0961798	0.0905141	0.397429	0.950176	2.56188	0.292486	0.199739	0.211688	0.296087	2.46053
790	-13717.8	-13715.6	-2.18592	0.845313	0.0670155	0.0466693	0.851832	0.00122819	0.000998727	0.0474774	0.000335246	0.00123918	0.00195651	0.0406045	0.00107723	0.00764265	0.0908729	0.123486	0.48141	0.0743691	0.00718579	0.0961299	0.0389004	0.250731	0.00956378	0.0571167	0.148658	0.166296	0.207815	0.0986785	0.074896	0.356029	0.0962847	0.105158	0.424757	0.968761	2.50132	0.303415	0.196204	0.209535	0.290846	2.4465
800	-13719.9	-13714.4	-5.5805	0.61802	0.0735279	0.0466693	1.04802	0.000479255	0.00143911	0.048406	0.00174432	0.00191411	0.00200236	0.043592	0.00126933	0.00844008	0.0905669	0.140646	0.461617	0.0844165	0.00908046	0.167365	0.0290505	0.272254	0.00835345	0.0811283	0.16511	0.159448	0.199258	0.0946151	0.0808624	0.373497	0.0923198	0.0568447	0.322142	0.890241	2.73077	0.301584	0.19502	0.214305	0.289091	2.7871
810	-13719.6	-13715.5	-4.13873	0.65332	0.0868254	0.0568793	1.04802	0.000514242	0.00109885	0.0523849	0.00255507	0.00293536	0.0010256	0.0401414	0.00125209	0.00722263	0.070832	0.113441	0.34541	0.0706383	0.00615867	0.174468	0.0524556	0.348108	0.0144706	0.0430798	0.102821	0.133794	0.197713	0.0937711	0.103643	0.370165	0.100913	0.0642594	0.340647	0.906261	2.68883	0.29933	0.195649	0.214996	0.290024	2.64274
820	-13724.1	-13721.1	-2.97774	0.812858	0.0790963	0.0629868	0.981193	0.000523646	0.00210408	0.0450509	0.00195478	0.0013575	0.00180031	0.0366626	0.00183855	0.00547603	0.106742	0.122857	0.352007	0.0541125	0.00427089	0.16074	0.0221535	0.299922	0.00763551	0.0606815	0.114681	0.133794	0.197713	0.0937711	0.103643	0.370165	0.100913	0.0982917	0.41226	0.960455	2.52899	0.298243	0.198571	0.214216	0.288971	2.52585
830	-13719.1	-13713.8	-5.27913	0.668338	0.0917556	0.0611924	0.913493	0.000407883	0.00122161	0.0349692	0.00103366	0.00285346	0.00200676	0.0383471	0.00253398	0.0057864	0.0762406	0.149582	0.611048	0.0627173	0.00251526	0.102845	0.0426614	0.313461	0.00842448	0.0580522	0.173561	0.134109	0.198178	0.0939916	0.101535	0.371036	0.101151	0.0674424	0.3482	0.912546	2.67181	0.298243	0.198571	0.214216	0.288971	2.75671
840	-13721.7	-13718.5	-3.23661	0.748718	0.0811209	0.0458714	0.959534	0.000497893	0.00112535	0.0483238	0.000680443	0.00243577	0.00381638	0.0356161	0.00464823	0.00459136	0.0949318	0.125852	0.387218	0.0405715	0.00165078	0.182355	0.0357966	0.353941	0.00877996	0.0515322	0.0811629	0.162738	0.196948	0.0934085	0.077649	0.368734	0.100523	0.0846102	0.385638	0.941666	2.58809	0.298243	0.198571	0.214216	0.288971	2.55205
850	-13715.7	-13711.4	-4.2209	0.619874	0.0704597	0.0497964	1.08635	0.00023764	0.000227983	0.0399863	0.000417065	0.00224642	0.00130324	0.0491876	0.00616899	0.0036509	0.0815532	0.133157	0.418187	0.0704327	0.00326076	0.15884	0.0321115	0.272761	0.0151915	0.043037	0.112559	0.161029	0.194881	0.0924279	0.0935523	0.364863	0.0932472	0.0572313	0.323141	0.891129	2.7285	0.297001	0.197744	0.217489	0.287767	2.65113
860	-13712.5	-13709.5	-3.05682	0.6631	0.0629421	0.0431639	0.995956	0.000371297	0.000233181	0.0434645	0.00125889	0.00167646	0.00198276	0.0458691	0.00435317	0.00429747	0.0827969	0.132327	0.416186	0.0703402	0.00287765	0.130143	0.0393	0.263194	0.00817284	0.0472062	0.136391	0.175759	0.180944	0.092314	0.093437	0.364413	0.0931323	0.0663307	0.345587	0.910388	2.67769	0.303932	0.179022	0.222564	0.294482	2.5345
870	-13715.5	-13712.1	-3.40505	0.75084	0.062881	0.0730895	0.907663	0.000470874	0.000246631	0.0412985	0.000448697	0.00130242	0.00160875	0.0453472	0.0055686	0.00394974	0.106637	0.100129	0.441662	0.079445	0.00517435	0.152626	0.0411128	0.295644	0.00957332	0.0401666	0.152841	0.175759	0.180944	0.092314	0.093437	0.364413	0.0931323	0.0850642	0.386562	0.942344	2.58603	0.303155	0.178564	0.221995	0.296285	2.56889
880	-13721.2	-13719	-2.19848	0.695075	0.064803	0.0628509	0.907663	0.000321433	0.000569549	0.0348744	0.00126355	0.00128997	0.00102437	0.0215902	0.00410484	0.00291904	0.0786933	0.115598	0.51539	0.0864258	0.00545872	0.121377	0.0482289	0.197475	0.0109196	0.0620502	0.103617	0.177523	0.185122	0.0849382	0.0884838	0.378241	0.0856911	0.0731365	0.361197	0.923029	2.64264	0.303155	0.178564	0.221995	0.296285	2.44851
890	-13718	-13714.3	-3.69331	0.641548	0.0655833	0.0460806	0.97781	0.00139938	0.000415508	0.0361187	0.0013127	0.00185106	0.00220998	0.0369505	0.00498298	0.00157736	0.074894	0.126281	0.561681	0.0674118	0.00874115	0.105114	0.0315023	0.210334	0.00272965	0.0705482	0.16273	0.177523	0.185122	0.0849382	0.0884838	0.378241	0.0856911	0.061775	0.334595	0.901121	2.70251	0.303155	0.178564	0.221995	0.296285	2.59826
900	-13714.3	-13711	-3.24103	0.770095	0.0708858	0.0487027	0.932339	0.000447167	0.000332363	0.038539	0.000511243	0.00369957	0.00167668	0.0414006	0.0071624	0.00189822	0.109668	0.107786	0.49407	0.0870322	0.00316174	0.117653	0.0168513	0.257753	0.00464128	0.0610963	0.145081	0.153632	0.1905	0.0874055	0.091054	0.389229	0.0881803	0.0891813	0.39481	0.948311	2.5677	0.303155	0.178564	0.221995	0.296285	2.55239
910	-13714.6	-13710.6	-3.97005	0.747235	0.0758342	0.049003	1.01755	0.000221646	0.000450322	0.0529112	0.000670909	0.00340808	0.00213054	0.0381165	0.00549969	0.00242751	0.0937287	0.0932107	0.444248	0.0630305	0.00298121	0.163121	0.0198172	0.298101	0.0150166	0.067009	0.116913	0.158562	0.196613	0.09869	0.080576	0.374549	0.0910101	0.084293	0.38499	0.941189	2.58953	0.303155	0.178564	0.221995	0.296285	2.6254
920	-13718.4	-13717	-1.35626	0.731542	0.086738	0.0420291	0.837727	9.95476e-05	0.00228648	0.0406209	0.00141241	0.0032345	0.00389731	0.0369774	0.00517988	0.00285435	0.0749956	0.100334	0.524266	0.0580854	0.00561459	0.112697	0.0285739	0.17054	0.00989215	0.0463302	0.169718	0.181666	0.204505	0.102651	0.0838103	0.332703	0.0946633	0.0809343	0.37804	0.936019	2.60501	0.303155	0.178564	0.221995	0.296285	2.3641
930	-13713.6	-13710.1	-3.49726	0.752698	0.0731719	0.0590735	0.838725	0.000341542	0.00129744	0.0401402	0.0011918	0.00183676	0.00214331	0.0436593	0.00500357	0.00415883	0.0908288	0.135561	0.515491	0.0706571	0.00404063	0.124381	0.0283432	0.299626	0.00805339	0.0600022	0.170371	0.174903	0.211202	0.0812519	0.0986816	0.342822	0.0911391	0.0854618	0.387369	0.942934	2.58423	0.297231	0.17805	0.217657	0.307061	2.5781
940	-13712.7	-13710.4	-2.30042	0.760684	0.0665623	0.0491557	0.856521	0.000198148	0.000624759	0.0619948	0.001273	0.000537362	0.0016989	0.0329655	0.0057449	0.00290697	0.0694422	0.113137	0.509609	0.0793872	0.00446534	0.120861	0.0330542	0.252738	0.00847439	0.0493726	0.137651	0.179599	0.216873	0.0834336	0.0909739	0.352027	0.077093	0.0871698	0.39081	0.945436	2.57658	0.302614	0.181274	0.213785	0.302327	2.45838
950	-13717.5	-13714.4	-3.10927	0.724516	0.0678852	0.0492083	0.963183	0.000328746	0.000560323	0.0505903	0.00117674	0.00356025	0.000877629	0.0423184	0.00737474	0.00137193	0.0558277	0.0913184	0.524189	0.0604695	0.00358921	0.162739	0.0463661	0.204633	0.00475033	0.0530633	0.144061	0.16086	0.240535	0.0928193	0.0972505	0.332046	0.0764882	0.0794307	0.374871	0.933625	2.61207	0.297393	0.194543	0.210952	0.297111	2.53944
960	-13716	-13712.1	-3.9535	0.658657	0.084115	0.059935	0.999629	0.000572853	0.00126635	0.0347411	0.000526791	0.00724166	0.000227422	0.0321219	0.00540331	0.00294931	0.0847345	0.129639	0.374843	0.0498044	0.00415822	0.141152	0.0322128	0.350015	0.00865122	0.0620332	0.15822	0.142051	0.212409	0.0982889	0.0858789	0.359378	0.101994	0.0653889	0.343352	0.908529	2.68273	0.293518	0.192008	0.221235	0.293239	2.62419
970	-13712.9	-13708.6	-4.21028	0.656855	0.0843006	0.055567	0.999629	0.000704378	0.00204064	0.0461877	0.000236975	0.00413714	0.000138276	0.0410254	0.00455586	0.0044123	0.0954586	0.121422	0.504411	0.0780192	0.00632018	0.134999	0.0299938	0.23574	0.0102166	0.0449653	0.1454	0.145453	0.217496	0.112155	0.0879357	0.332523	0.104437	0.0650074	0.342441	0.907767	2.68478	0.293518	0.192008	0.221235	0.293239	2.64988
980	-13726.3	-13722.9	-3.44557	0.67659	0.0840708	0.0457981	0.846764	0.000790897	0.00366315	0.0332785	0.000322248	0.00211042	0.000627482	0.0293994	0.00291085	0.00354215	0.1378	0.119926	0.595131	0.0537067	0.00403807	0.157626	0.0257589	0.222795	0.0252204	0.0697357	0.108294	0.151228	0.193336	0.116608	0.0914272	0.345726	0.101675	0.0691965	0.352272	0.915874	2.66266	0.289387	0.196922	0.226896	0.286795	2.57331
990	-13723.8	-13718.5	-5.29897	0.67718	0.0875956	0.0531651	0.965723	0.00299368	0.00280312	0.0428375	0.000420863	0.00104298	0.000751521	0.034625	0.00183043	0.00810815	0.0717729	0.161654	0.534412	0.0696936	0.00898629	0.159371	0.0459796	0.304806	0.0118375	0.0669716	0.121265	0.155023	0.214302	0.119534	0.0937213	0.354401	0.0630187	0.0693222	0.352561	0.916109	2.66201	0.287582	0.195693	0.225481	0.291243	2.75865
1000	-13722.2	-13717.8	-4.34724	0.70537	0.0806876	0.0491848	0.936215	0.00056668	0.00310378	0.0619488	0.00117556	0.00868446	0.000300845	0.0467493	0.0032371	0.00375859	0.0844943	0.148672	0.447767	0.0960583	0.00541516	0.159371	0.0320318	0.334509	0.0126556	0.0497962	0.0969504	0.158044	0.211927	0.100246	0.0938538	0.354902	0.0810271	0.0753356	0.366053	0.926842	2.63177	0.29784	0.192876	0.222235	0.28705	2.66333
1010	-13717.6	-13714.1	-3.50505	0.671746	0.0747417	0.049689	0.861252	0.000406114	0.00226142	0.0429514	0.00047519	0.00240588	0.000529373	0.0356614	0.00248249	0.00640834	0.103594	0.100778	0.549772	0.0663382	0.00523247	0.115642	0.0559114	0.266761	0.00463804	0.0301043	0.201246	0.14037	0.188227	0.0890359	0.0972104	0.405813	0.0793437	0.0681664	0.349888	0.913931	2.66801	0.296533	0.192029	0.225648	0.28579	2.57928
1020	-13722.9	-13721.5	-1.43917	0.740714	0.0785153	0.0394065	0.78348	0.000429169	0.00287897	0.0534683	0.00090743	0.00176405	0.000921602	0.0415519	0.00384344	0.00466743	0.0751907	0.129287	0.570539	0.0588412	0.00136848	0.122523	0.0585826	0.207466	0.0118414	0.0330605	0.0918154	0.179191	0.186393	0.103068	0.0962631	0.355117	0.0799672	0.0828974	0.382123	0.939069	2.59591	0.296533	0.192029	0.225648	0.28579	2.37235
1030	-13716.3	-13713.5	-2.75549	0.803529	0.081083	0.0469772	0.896191	0.000120307	0.0039545	0.046497	0.000920925	0.00855729	0.0010623	0.0300216	0.00455032	0.00387655	0.0872037	0.124226	0.504632	0.0827605	0.00188554	0.15442	0.0299324	0.236285	0.0109797	0.0449918	0.102539	0.18777	0.19511	0.0898444	0.100871	0.342609	0.0837954	0.0963095	0.408551	0.957928	2.53721	0.29883	0.185975	0.216245	0.29895	2.50367
1040	-13718.4	-13716.7	-1.66604	0.782905	0.0582677	0.0487123	0.818714	0.00116423	0.00119834	0.0472332	0.000818635	0.00187347	0.00171343	0.0400947	0.00231635	0.00378688	0.118623	0.103788	0.474787	0.0725059	0.00693414	0.155572	0.0174001	0.240592	0.00930154	0.0558043	0.113625	0.160573	0.168935	0.0777913	0.115567	0.371289	0.105845	0.0919162	0.400159	0.952103	2.55582	0.29883	0.185975	0.216245	0.29895	2.39483
1050	-13718.9	-13717.3	-1.59301	0.671499	0.068689	0.047394	0.87934	0.00142184	0.00123687	0.0602192	0.0022674	0.00295964	0.000121796	0.0300492	0.00313193	0.00494607	0.0981504	0.115586	0.407174	0.0449738	0.00209691	0.14111	0.0223628	0.26275	0.0101118	0.0525142	0.129473	0.172666	0.21299	0.120553	0.095153	0.305704	0.092934	0.0681138	0.349766	0.913831	2.66829	0.289871	0.188352	0.219008	0.30277	2.38808
1060	-13720.7	-13719.6	-1.19586	0.795201	0.0728018	0.0603389	0.754585	0.000743447	0.00313086	0.0382329	0.00108139	0.00273953	0.000115575	0.0345678	0.00124615	0.00797229	0.0810526	0.139384	0.452358	0.066346	0.00135658	0.137267	0.0419542	0.237039	0.0106306	0.0669432	0.13586	0.174202	0.214884	0.121625	0.0959993	0.308423	0.0848667	0.0945372	0.405195	0.955616	2.54465	0.289871	0.188352	0.219008	0.30277	2.34775
1070	-13723.4	-13720	-3.39644	0.624365	0.0859144	0.0488089	0.912407	0.00156949	0.0032748	0.0509098	0.00143015	0.00525251	0.000789924	0.0321056	0.00044964	0.00687959	0.104259	0.0929547	0.466609	0.082517	0.00242901	0.173474	0.0274183	0.253945	0.0182946	0.0567603	0.140207	0.174951	0.215808	0.101031	0.113228	0.30975	0.0852317	0.058169	0.325547	0.893258	2.72303	0.289871	0.188352	0.219008	0.30277	2.56866
1080	-13722.5	-13720	-2.47953	0.73622	0.0857169	0.0500521	0.920753	0.00133553	0.00196981	0.0327157	0.000464468	0.0123939	0.00131966	0.0354926	0.00118064	0.0072625	0.0702463	0.140102	0.426912	0.0825157	0.00231396	0.141279	0.0261106	0.221151	0.0053827	0.0530369	0.156702	0.169841	0.197314	0.0923726	0.103525	0.364332	0.0726171	0.0819356	0.38013	0.937585	2.60035	0.289871	0.188352	0.219008	0.30277	2.47641
1090	-13721.5	-13716.9	-4.59506	0.685558	0.0644356	0.0644523	0.897913	0.00372482	0.00142142	0.0516876	0.00101267	0.00448546	0.00193002	0.0310447	0.00250651	0.00431756	0.0810123	0.106491	0.534884	0.0862621	0.00262442	0.168108	0.0185475	0.342098	0.00985152	0.0621574	0.147247	0.169275	0.219409	0.092065	0.0837063	0.352143	0.0834009	0.0711065	0.356636	0.919397	2.65286	0.297446	0.186342	0.216671	0.29954	2.68821
